,slice_file_name,fsID,start,end,salience,fold,classID,class
7818,74726-8-0-13.wav,74726,7.023561,11.023561,2,6,8,siren
7819,74726-8-0-14.wav,74726,7.523561,11.523561,2,6,8,siren
7820,74726-8-0-15.wav,74726,8.023561,12.023561,2,6,8,siren
7821,74726-8-0-16.wav,74726,8.523561,12.523561,2,6,8,siren
7822,74726-8-0-2.wav,74726,1.523561,5.523561,2,6,8,siren
7823,74726-8-0-3.wav,74726,2.023561,6.023561,2,6,8,siren
7824,74726-8-0-4.wav,74726,2.523561,6.523561,2,6,8,siren
7825,74726-8-0-5.wav,74726,3.023561,7.023561,2,6,8,siren
7826,74726-8-0-6.wav,74726,3.523561,7.523561,2,6,8,siren
7827,74726-8-0-7.wav,74726,4.023561,8.023561,2,6,8,siren
7828,74726-8-0-8.wav,74726,4.523561,8.523561,2,6,8,siren
7829,74726-8-0-9.wav,74726,5.023561,9.023561,2,6,8,siren
7830,74726-8-1-0.wav,74726,37.225166,41.225166,1,6,8,siren
7831,74726-8-1-1.wav,74726,37.725166,41.725166,1,6,8,siren
7832,74726-8-1-2.wav,74726,38.225166,42.225166,1,6,8,siren
7833,74726-8-2-0.wav,74726,46.858683,50.858683,2,6,8,siren
7834,74726-8-2-1.wav,74726,47.358683,51.358683,2,6,8,siren
7835,74726-8-2-2.wav,74726,47.858683,51.858683,2,6,8,siren
7836,74726-8-2-3.wav,74726,48.358683,52.358683,2,6,8,siren
7837,74726-8-2-4.wav,74726,48.858683,52.858683,2,6,8,siren
7838,74726-8-2-5.wav,74726,49.358683,53.358683,2,6,8,siren
7839,74810-9-0-27.wav,74810,13.5,17.5,2,3,9,street_music
7840,74810-9-0-32.wav,74810,16,20,2,3,9,street_music
7841,74810-9-0-5.wav,74810,2.5,6.5,2,3,9,street_music
7842,74810-9-1-12.wav,74810,182.981953,186.981953,2,3,9,street_music
7843,74810-9-1-5.wav,74810,179.481953,183.481953,2,3,9,street_music
7844,74850-9-0-11.wav,74850,5.5,9.5,2,7,9,street_music
7845,74850-9-0-18.wav,74850,9,13,2,7,9,street_music
7846,74850-9-0-22.wav,74850,11,15,2,7,9,street_music
7847,74850-9-0-27.wav,74850,13.5,17.5,2,7,9,street_music
7848,74850-9-0-5.wav,74850,2.5,6.5,2,7,9,street_music
7849,74850-9-0-6.wav,74850,3,7,2,7,9,street_music
7850,74922-4-0-0.wav,74922,0,4,1,10,4,drilling
7851,74922-4-0-1.wav,74922,0.5,4.5,1,10,4,drilling
7852,74922-4-0-2.wav,74922,1,5,1,10,4,drilling
7853,74922-4-0-3.wav,74922,1.5,5.5,1,10,4,drilling
7854,74922-4-0-4.wav,74922,2,6,1,10,4,drilling
7855,74922-4-0-5.wav,74922,2.5,6.5,1,10,4,drilling
7856,74922-4-0-6.wav,74922,3,7,1,10,4,drilling
7857,74922-4-0-7.wav,74922,3.5,7.5,1,10,4,drilling
7858,74950-3-0-0.wav,74950,0.333126,4.333126,1,4,3,dog_bark
7859,74950-3-2-4.wav,74950,13.592781,17.592781,1,4,3,dog_bark
7860,74950-3-2-5.wav,74950,14.092781,18.092781,1,4,3,dog_bark
7861,74965-4-0-0.wav,74965,3.004919,7.004919,1,7,4,drilling
7862,74965-4-0-1.wav,74965,3.504919,7.504919,1,7,4,drilling
7863,74965-4-0-2.wav,74965,4.004919,8.004919,1,7,4,drilling
7864,74965-4-0-3.wav,74965,4.504919,8.504919,1,7,4,drilling
7865,74965-4-1-0.wav,74965,17.950435,21.950435,1,7,4,drilling
7866,74965-4-1-1.wav,74965,18.450435,22.450435,1,7,4,drilling
7867,74965-4-1-2.wav,74965,18.950435,22.950435,1,7,4,drilling
7868,75490-8-0-0.wav,75490,0,4,1,6,8,siren
7869,75490-8-0-1.wav,75490,0.5,4.5,1,6,8,siren
7870,75490-8-0-2.wav,75490,1,5,1,6,8,siren
7871,75490-8-1-0.wav,75490,9.204014,13.204014,2,6,8,siren
7872,75490-8-1-1.wav,75490,9.704014,13.704014,2,6,8,siren
7873,75743-0-0-0.wav,75743,0,4,2,9,0,air_conditioner
7874,75743-0-0-1.wav,75743,0.5,4.5,2,9,0,air_conditioner
7875,75743-0-0-10.wav,75743,5,9,2,9,0,air_conditioner
7876,75743-0-0-11.wav,75743,5.5,9.5,2,9,0,air_conditioner
7877,75743-0-0-12.wav,75743,6,10,2,9,0,air_conditioner
7878,75743-0-0-13.wav,75743,6.5,10.5,2,9,0,air_conditioner
7879,75743-0-0-14.wav,75743,7,11,2,9,0,air_conditioner
7880,75743-0-0-15.wav,75743,7.5,11.5,2,9,0,air_conditioner
7881,75743-0-0-16.wav,75743,8,12,2,9,0,air_conditioner
7882,75743-0-0-17.wav,75743,8.5,12.5,2,9,0,air_conditioner
7883,75743-0-0-18.wav,75743,9,13,2,9,0,air_conditioner
7884,75743-0-0-19.wav,75743,9.5,13.5,2,9,0,air_conditioner
7885,75743-0-0-2.wav,75743,1,5,2,9,0,air_conditioner
7886,75743-0-0-20.wav,75743,10,14,2,9,0,air_conditioner
7887,75743-0-0-21.wav,75743,10.5,14.5,2,9,0,air_conditioner
7888,75743-0-0-22.wav,75743,11,15,2,9,0,air_conditioner
7889,75743-0-0-23.wav,75743,11.5,15.5,2,9,0,air_conditioner
7890,75743-0-0-3.wav,75743,1.5,5.5,2,9,0,air_conditioner
7891,75743-0-0-4.wav,75743,2,6,2,9,0,air_conditioner
7892,75743-0-0-5.wav,75743,2.5,6.5,2,9,0,air_conditioner
7893,75743-0-0-6.wav,75743,3,7,2,9,0,air_conditioner
7894,75743-0-0-7.wav,75743,3.5,7.5,2,9,0,air_conditioner
7895,75743-0-0-8.wav,75743,4,8,2,9,0,air_conditioner
7896,75743-0-0-9.wav,75743,4.5,8.5,2,9,0,air_conditioner
7897,76085-4-0-103.wav,76085,51.5,55.5,1,8,4,drilling
7898,76085-4-0-14.wav,76085,7,11,1,8,4,drilling
7899,76085-4-0-24.wav,76085,12,16,1,8,4,drilling
7900,76085-4-0-27.wav,76085,13.5,17.5,1,8,4,drilling
7901,76085-4-0-35.wav,76085,17.5,21.5,1,8,4,drilling
7902,76085-4-0-37.wav,76085,18.5,22.5,1,8,4,drilling
7903,76085-4-0-38.wav,76085,19,23,1,8,4,drilling
7904,76085-4-0-55.wav,76085,27.5,31.5,1,8,4,drilling
7905,76085-4-0-6.wav,76085,3,7,1,8,4,drilling
7906,76085-4-0-61.wav,76085,30.5,34.5,1,8,4,drilling
7907,76085-4-0-62.wav,76085,31,35,1,8,4,drilling
7908,76085-4-0-66.wav,76085,33,37,1,8,4,drilling
7909,76085-4-0-81.wav,76085,40.5,44.5,1,8,4,drilling
7910,76085-4-0-89.wav,76085,44.5,48.5,1,8,4,drilling
7911,76085-4-0-93.wav,76085,46.5,50.5,1,8,4,drilling
7912,76085-4-0-97.wav,76085,48.5,52.5,1,8,4,drilling
7913,76086-4-0-12.wav,76086,6,10,1,2,4,drilling
7914,76086-4-0-14.wav,76086,7,11,1,2,4,drilling
7915,76086-4-0-17.wav,76086,8.5,12.5,1,2,4,drilling
7916,76086-4-0-18.wav,76086,9,13,1,2,4,drilling
7917,76086-4-0-19.wav,76086,9.5,13.5,1,2,4,drilling
7918,76086-4-0-2.wav,76086,1,5,1,2,4,drilling
7919,76086-4-0-22.wav,76086,11,15,1,2,4,drilling
7920,76086-4-0-23.wav,76086,11.5,15.5,1,2,4,drilling
7921,76086-4-0-24.wav,76086,12,16,1,2,4,drilling
7922,76086-4-0-27.wav,76086,13.5,17.5,1,2,4,drilling
7923,76086-4-0-29.wav,76086,14.5,18.5,1,2,4,drilling
7924,76086-4-0-3.wav,76086,1.5,5.5,1,2,4,drilling
7925,76086-4-0-32.wav,76086,16,20,1,2,4,drilling
7926,76086-4-0-36.wav,76086,18,22,1,2,4,drilling
7927,76086-4-0-38.wav,76086,19,23,1,2,4,drilling
7928,76086-4-0-43.wav,76086,21.5,25.5,1,2,4,drilling
7929,76086-4-0-50.wav,76086,25,29,1,2,4,drilling
7930,76086-4-0-53.wav,76086,26.5,30.5,1,2,4,drilling
7931,76086-4-0-55.wav,76086,27.5,31.5,1,2,4,drilling
7932,76086-4-0-56.wav,76086,28,32,1,2,4,drilling
7933,76086-4-0-58.wav,76086,29,33,1,2,4,drilling
7934,76089-6-0-0.wav,76089,0.433166,1.013356,1,2,6,gun_shot
7935,76090-6-0-0.wav,76090,1.331177,1.809629,1,2,6,gun_shot
7936,76090-6-1-0.wav,76090,2.100944,2.473288,1,2,6,gun_shot
7937,76091-6-0-0.wav,76091,1.30469,1.714005,1,2,6,gun_shot
7938,76091-6-1-0.wav,76091,2.255494,2.673336,1,2,6,gun_shot
7939,76091-6-2-0.wav,76091,3.125287,3.321417,1,2,6,gun_shot
7940,76091-6-3-0.wav,76091,3.67104,3.850115,1,2,6,gun_shot
7941,76091-6-4-0.wav,76091,4.212529,4.378813,1,2,6,gun_shot
7942,76091-6-5-0.wav,76091,4.485405,5.099377,1,2,6,gun_shot
7943,76093-6-0-0.wav,76093,3.2671,4.13887,1,1,6,gun_shot
7944,76093-6-1-0.wav,76093,4.586976,5.222472,1,1,6,gun_shot
7945,76094-6-0-0.wav,76094,0.978498,1.888797,1,3,6,gun_shot
7946,76094-6-1-0.wav,76094,2.763515,3.801315,1,3,6,gun_shot
7947,76221-2-0-0.wav,76221,0,4,1,3,2,children_playing
7948,76221-2-0-1.wav,76221,0.5,4.5,1,3,2,children_playing
7949,76221-2-0-10.wav,76221,5,9,1,3,2,children_playing
7950,76221-2-0-2.wav,76221,1,5,1,3,2,children_playing
7951,76221-2-0-3.wav,76221,1.5,5.5,1,3,2,children_playing
7952,76221-2-0-4.wav,76221,2,6,1,3,2,children_playing
7953,76221-2-0-5.wav,76221,2.5,6.5,1,3,2,children_playing
7954,76221-2-0-6.wav,76221,3,7,1,3,2,children_playing
7955,76266-2-0-40.wav,76266,20,24,2,8,2,children_playing
7956,76266-2-0-46.wav,76266,23,27,2,8,2,children_playing
7957,76266-2-0-50.wav,76266,25,29,2,8,2,children_playing
7958,76266-2-0-55.wav,76266,27.5,31.5,2,8,2,children_playing
7959,76266-2-0-7.wav,76266,3.5,7.5,2,8,2,children_playing
7960,76266-2-0-76.wav,76266,38,42,2,8,2,children_playing
7961,76266-2-0-80.wav,76266,40,44,2,8,2,children_playing
7962,76266-2-0-91.wav,76266,45.5,49.5,2,8,2,children_playing
7963,76566-3-0-11.wav,76566,11.84312,15.84312,2,5,3,dog_bark
7964,76566-3-0-3.wav,76566,7.84312,11.84312,2,5,3,dog_bark
7965,76566-3-0-6.wav,76566,9.34312,13.34312,2,5,3,dog_bark
7966,76566-3-0-8.wav,76566,10.34312,14.34312,2,5,3,dog_bark
7967,76568-9-0-10.wav,76568,150.793891,154.793891,2,4,9,street_music
7968,76568-9-0-11.wav,76568,151.293891,155.293891,2,4,9,street_music
7969,76568-9-0-12.wav,76568,151.793891,155.793891,2,4,9,street_music
7970,76568-9-0-13.wav,76568,152.293891,156.293891,2,4,9,street_music
7971,76568-9-0-14.wav,76568,152.793891,156.793891,2,4,9,street_music
7972,76568-9-0-2.wav,76568,146.793891,150.793891,2,4,9,street_music
7973,76585-9-0-10.wav,76585,5,9,1,4,9,street_music
7974,76585-9-0-38.wav,76585,19,23,1,4,9,street_music
7975,76585-9-0-5.wav,76585,2.5,6.5,1,4,9,street_music
7976,76585-9-0-57.wav,76585,28.5,32.5,1,4,9,street_music
7977,76585-9-0-60.wav,76585,30,34,1,4,9,street_music
7978,76585-9-0-69.wav,76585,34.5,38.5,1,4,9,street_music
7979,76640-3-0-0.wav,76640,0.095334,4.095334,1,9,3,dog_bark
7980,77233-3-0-105.wav,77233,52.5,56.5,2,5,3,dog_bark
7981,77233-3-0-67.wav,77233,33.5,37.5,2,5,3,dog_bark
7982,77233-3-0-7.wav,77233,3.5,7.5,2,5,3,dog_bark
7983,77233-3-0-79.wav,77233,39.5,43.5,2,5,3,dog_bark
7984,77246-6-0-0.wav,77246,2.329836,3.657301,1,1,6,gun_shot
7985,77247-6-0-0.wav,77247,2.802008,3.454014,1,5,6,gun_shot
7986,77509-1-0-0.wav,77509,2.967344,3.557308,2,5,1,car_horn
7987,77674-3-0-0.wav,77674,0.130222,4.130222,1,7,3,dog_bark
7988,77751-4-0-0.wav,77751,0.39967,4.39967,1,2,4,drilling
7989,77751-4-0-1.wav,77751,0.89967,4.89967,1,2,4,drilling
7990,77751-4-1-0.wav,77751,7.339391,11.339391,1,2,4,drilling
7991,77751-4-1-1.wav,77751,7.839391,11.839391,1,2,4,drilling
7992,77751-4-2-0.wav,77751,15.914124,19.729154,1,2,4,drilling
7993,77751-4-3-0.wav,77751,22.563176,26.563176,1,2,4,drilling
7994,77751-4-4-0.wav,77751,28.013219,32.013219,1,2,4,drilling
7995,77751-4-5-0.wav,77751,34.407935,38.295632,1,2,4,drilling
7996,77751-4-6-0.wav,77751,40.475649,44.109011,1,2,4,drilling
7997,77751-4-7-0.wav,77751,46.034693,47.233702,1,2,4,drilling
7998,77751-4-8-0.wav,77751,48.687047,52.02974,1,2,4,drilling
7999,77751-4-9-0.wav,77751,52.829079,56.829079,1,2,4,drilling
8000,77751-4-9-1.wav,77751,53.329079,57.329079,1,2,4,drilling
8001,77751-4-9-2.wav,77751,53.829079,57.829079,1,2,4,drilling
8002,77751-4-9-3.wav,77751,54.329079,58.329079,1,2,4,drilling
8003,77751-7-0-0.wav,77751,0.449437,4.449437,1,7,7,jackhammer
8004,77751-7-0-1.wav,77751,0.949437,4.949437,1,7,7,jackhammer
8005,77751-7-1-0.wav,77751,7.590495,11.590495,1,7,7,jackhammer
8006,77751-7-1-1.wav,77751,8.090495,12.090495,1,7,7,jackhammer
8007,77751-7-2-0.wav,77751,16.029927,19.375737,1,7,7,jackhammer
8008,77751-7-3-0.wav,77751,22.721548,25.767733,1,7,7,jackhammer
8009,77751-7-4-0.wav,77751,28.064857,32.064857,1,7,7,jackhammer
8010,77751-7-5-0.wav,77751,34.406915,38.401913,1,7,7,jackhammer
8011,77751-7-6-0.wav,77751,40.549224,44.244596,1,7,7,jackhammer
8012,77751-7-7-0.wav,77751,45.992408,47.890031,1,7,7,jackhammer
8013,77751-7-8-0.wav,77751,48.589156,52.034841,1,7,7,jackhammer
8014,77751-7-9-0.wav,77751,52.833841,56.833841,1,7,7,jackhammer
8015,77751-7-9-1.wav,77751,53.333841,57.333841,1,7,7,jackhammer
8016,77751-7-9-2.wav,77751,53.833841,57.833841,1,7,7,jackhammer
8017,77751-7-9-3.wav,77751,54.333841,58.333841,1,7,7,jackhammer
8018,77766-9-0-0.wav,77766,0,4,1,1,9,street_music
8019,77766-9-0-3.wav,77766,1.5,5.5,1,1,9,street_music
8020,77766-9-0-4.wav,77766,2,6,1,1,9,street_music
8021,77766-9-0-5.wav,77766,2.5,6.5,1,1,9,street_music
8022,77766-9-0-6.wav,77766,3,7,1,1,9,street_music
8023,77766-9-0-7.wav,77766,3.5,7.5,1,1,9,street_music
8024,77769-9-0-0.wav,77769,0,4,2,3,9,street_music
8025,77769-9-0-12.wav,77769,6,10,2,3,9,street_music
8026,77769-9-0-17.wav,77769,8.5,12.5,2,3,9,street_music
8027,77769-9-0-2.wav,77769,1,5,2,3,9,street_music
8028,77769-9-0-4.wav,77769,2,6,2,3,9,street_music
8029,77769-9-0-8.wav,77769,4,8,2,3,9,street_music
8030,77770-9-0-1.wav,77770,0.5,4.5,2,7,9,street_music
8031,77770-9-0-15.wav,77770,7.5,11.5,2,7,9,street_music
8032,77770-9-0-17.wav,77770,8.5,12.5,2,7,9,street_music
8033,77770-9-0-20.wav,77770,10,14,2,7,9,street_music
8034,77770-9-0-6.wav,77770,3,7,2,7,9,street_music
8035,77770-9-0-8.wav,77770,4,8,2,7,9,street_music
8036,77770-9-0-9.wav,77770,4.5,8.5,2,7,9,street_music
8037,77774-4-0-0.wav,77774,0,4,1,5,4,drilling
8038,77774-4-0-1.wav,77774,0.5,4.5,1,5,4,drilling
8039,77774-4-0-2.wav,77774,1,5,1,5,4,drilling
8040,77774-4-0-3.wav,77774,1.5,5.5,1,5,4,drilling
8041,77774-4-1-0.wav,77774,10.734565,14.734565,1,5,4,drilling
8042,77774-4-1-1.wav,77774,11.234565,15.234565,1,5,4,drilling
8043,77901-9-0-0.wav,77901,0,4,1,10,9,street_music
8044,77901-9-0-1.wav,77901,0.5,4.5,1,10,9,street_music
8045,77901-9-0-2.wav,77901,1,5,1,10,9,street_music
8046,77901-9-0-3.wav,77901,1.5,5.5,1,10,9,street_music
8047,77901-9-0-4.wav,77901,2,6,1,10,9,street_music
8048,77901-9-0-6.wav,77901,3,7,1,10,9,street_music
8049,77901-9-0-7.wav,77901,3.5,7.5,1,10,9,street_music
8050,77927-3-0-0.wav,77927,29.236982,33.236982,2,10,3,dog_bark
8051,77927-3-0-1.wav,77927,29.736982,33.736982,2,10,3,dog_bark
8052,77927-3-0-2.wav,77927,30.236982,34.236982,2,10,3,dog_bark
8053,77927-3-1-1.wav,77927,54.166984,58.166984,2,10,3,dog_bark
8054,78326-9-0-0.wav,78326,0,4,2,3,9,street_music
8055,78326-9-0-1.wav,78326,0.5,4.5,2,3,9,street_music
8056,78326-9-0-3.wav,78326,1.5,5.5,2,3,9,street_music
8057,78326-9-0-5.wav,78326,2.5,6.5,2,3,9,street_music
8058,78326-9-0-6.wav,78326,3,7,2,3,9,street_music
8059,78326-9-0-7.wav,78326,3.5,7.5,2,3,9,street_music
8060,78360-4-0-0.wav,78360,0,4,1,1,4,drilling
8061,78360-4-0-1.wav,78360,0.5,4.5,1,1,4,drilling
8062,78360-4-0-11.wav,78360,5.5,9.5,1,1,4,drilling
8063,78360-4-0-12.wav,78360,6,10,1,1,4,drilling
8064,78360-4-0-14.wav,78360,7,11,1,1,4,drilling
8065,78360-4-0-15.wav,78360,7.5,11.5,1,1,4,drilling
8066,78360-4-0-16.wav,78360,8,12,1,1,4,drilling
8067,78360-4-0-17.wav,78360,8.5,12.5,1,1,4,drilling
8068,78360-4-0-18.wav,78360,9,13,1,1,4,drilling
8069,78360-4-0-19.wav,78360,9.5,13.5,1,1,4,drilling
8070,78360-4-0-2.wav,78360,1,5,1,1,4,drilling
8071,78360-4-0-20.wav,78360,10,14,1,1,4,drilling
8072,78360-4-0-21.wav,78360,10.5,14.5,1,1,4,drilling
8073,78360-4-0-22.wav,78360,11,15,1,1,4,drilling
8074,78360-4-0-23.wav,78360,11.5,15.5,1,1,4,drilling
8075,78360-4-0-3.wav,78360,1.5,5.5,1,1,4,drilling
8076,78360-4-0-4.wav,78360,2,6,1,1,4,drilling
8077,78360-4-0-5.wav,78360,2.5,6.5,1,1,4,drilling
8078,78360-4-0-6.wav,78360,3,7,1,1,4,drilling
8079,78360-4-0-7.wav,78360,3.5,7.5,1,1,4,drilling
8080,78360-4-0-8.wav,78360,4,8,1,1,4,drilling
8081,78360-4-0-9.wav,78360,4.5,8.5,1,1,4,drilling
8082,78651-5-0-0.wav,78651,0,4,1,6,5,engine_idling
8083,78651-5-0-1.wav,78651,0.5,4.5,1,6,5,engine_idling
8084,78651-5-0-10.wav,78651,5,9,1,6,5,engine_idling
8085,78651-5-0-11.wav,78651,5.5,9.5,1,6,5,engine_idling
8086,78651-5-0-12.wav,78651,6,10,1,6,5,engine_idling
8087,78651-5-0-13.wav,78651,6.5,10.5,1,6,5,engine_idling
8088,78651-5-0-14.wav,78651,7,11,1,6,5,engine_idling
8089,78651-5-0-15.wav,78651,7.5,11.5,1,6,5,engine_idling
8090,78651-5-0-16.wav,78651,8,12,1,6,5,engine_idling
8091,78651-5-0-17.wav,78651,8.5,12.5,1,6,5,engine_idling
8092,78651-5-0-2.wav,78651,1,5,1,6,5,engine_idling
8093,78651-5-0-3.wav,78651,1.5,5.5,1,6,5,engine_idling
8094,78651-5-0-4.wav,78651,2,6,1,6,5,engine_idling
8095,78651-5-0-5.wav,78651,2.5,6.5,1,6,5,engine_idling
8096,78651-5-0-6.wav,78651,3,7,1,6,5,engine_idling
8097,78651-5-0-7.wav,78651,3.5,7.5,1,6,5,engine_idling
8098,78651-5-0-8.wav,78651,4,8,1,6,5,engine_idling
8099,78651-5-0-9.wav,78651,4.5,8.5,1,6,5,engine_idling
8100,78776-6-0-0.wav,78776,0.094899,2.613121,1,3,6,gun_shot
8101,79089-0-0-106.wav,79089,62.664375,66.664375,2,9,0,air_conditioner
8102,79089-0-0-115.wav,79089,67.164375,71.164375,2,9,0,air_conditioner
8103,79089-0-0-12.wav,79089,15.664375,19.664375,2,9,0,air_conditioner
8104,79089-0-0-122.wav,79089,70.664375,74.664375,2,9,0,air_conditioner
8105,79089-0-0-123.wav,79089,71.164375,75.164375,2,9,0,air_conditioner
8106,79089-0-0-134.wav,79089,76.664375,80.664375,2,9,0,air_conditioner
8107,79089-0-0-135.wav,79089,77.164375,81.164375,2,9,0,air_conditioner
8108,79089-0-0-136.wav,79089,77.664375,81.664375,2,9,0,air_conditioner
8109,79089-0-0-138.wav,79089,78.664375,82.664375,2,9,0,air_conditioner
8110,79089-0-0-19.wav,79089,19.164375,23.164375,2,9,0,air_conditioner
8111,79089-0-0-25.wav,79089,22.164375,26.164375,2,9,0,air_conditioner
8112,79089-0-0-28.wav,79089,23.664375,27.664375,2,9,0,air_conditioner
8113,79089-0-0-4.wav,79089,11.664375,15.664375,2,9,0,air_conditioner
8114,79089-0-0-40.wav,79089,29.664375,33.664375,2,9,0,air_conditioner
8115,79089-0-0-41.wav,79089,30.164375,34.164375,2,9,0,air_conditioner
8116,79089-0-0-43.wav,79089,31.164375,35.164375,2,9,0,air_conditioner
8117,79089-0-0-48.wav,79089,33.664375,37.664375,2,9,0,air_conditioner
8118,79089-0-0-51.wav,79089,35.164375,39.164375,2,9,0,air_conditioner
8119,79089-0-0-52.wav,79089,35.664375,39.664375,2,9,0,air_conditioner
8120,79089-0-0-56.wav,79089,37.664375,41.664375,2,9,0,air_conditioner
8121,79089-0-0-6.wav,79089,12.664375,16.664375,2,9,0,air_conditioner
8122,79089-0-0-60.wav,79089,39.664375,43.664375,2,9,0,air_conditioner
8123,79089-0-0-63.wav,79089,41.164375,45.164375,2,9,0,air_conditioner
8124,79089-0-0-70.wav,79089,44.664375,48.664375,2,9,0,air_conditioner
8125,79089-0-0-73.wav,79089,46.164375,50.164375,2,9,0,air_conditioner
8126,79089-0-0-75.wav,79089,47.164375,51.164375,2,9,0,air_conditioner
8127,79089-0-0-92.wav,79089,55.664375,59.664375,2,9,0,air_conditioner
8128,7913-3-0-0.wav,7913,0.273776,1.271101,1,10,3,dog_bark
8129,7913-3-1-0.wav,7913,2.359684,3.115826,1,10,3,dog_bark
8130,7913-3-2-0.wav,7913,5.540695,6.32943,1,10,3,dog_bark
8131,7913-3-3-0.wav,7913,7.00735,7.704826,1,10,3,dog_bark
8132,79377-9-0-10.wav,79377,5,9,2,2,9,street_music
8133,79377-9-0-12.wav,79377,6,10,2,2,9,street_music
8134,79377-9-0-13.wav,79377,6.5,10.5,2,2,9,street_music
8135,79377-9-0-2.wav,79377,1,5,2,2,9,street_music
8136,79377-9-0-4.wav,79377,2,6,2,2,9,street_music
8137,79377-9-0-8.wav,79377,4,8,2,2,9,street_music
8138,79584-3-0-4.wav,79584,2.380235,6.380235,1,9,3,dog_bark
8139,79584-3-0-5.wav,79584,2.880235,6.880235,1,9,3,dog_bark
8140,79584-3-0-8.wav,79584,4.380235,8.380235,1,9,3,dog_bark
8141,79584-3-1-2.wav,79584,38.833412,42.833412,1,9,3,dog_bark
8142,7965-3-11-0.wav,7965,95.717477,97.067061,1,10,3,dog_bark
8143,7965-3-16-0.wav,7965,108.954389,110.833354,2,10,3,dog_bark
8144,7965-3-22-0.wav,7965,172.244126,175.170082,2,10,3,dog_bark
8145,7965-3-3-0.wav,7965,44.110933,45.299666,2,10,3,dog_bark
8146,7975-3-0-0.wav,7975,173.049526,177.049526,2,9,3,dog_bark
8147,80589-0-0-0.wav,80589,0,4,1,8,0,air_conditioner
8148,80589-0-0-1.wav,80589,0.5,4.5,1,8,0,air_conditioner
8149,80589-0-0-2.wav,80589,1,5,1,8,0,air_conditioner
8150,80589-0-0-3.wav,80589,1.5,5.5,1,8,0,air_conditioner
8151,80589-0-0-4.wav,80589,2,6,1,8,0,air_conditioner
8152,80806-2-0-0.wav,80806,0,4,2,5,2,children_playing
8153,80806-2-0-1.wav,80806,0.5,4.5,2,5,2,children_playing
8154,80806-2-0-10.wav,80806,5,9,2,5,2,children_playing
8155,80806-2-0-2.wav,80806,1,5,2,5,2,children_playing
8156,80806-2-0-3.wav,80806,1.5,5.5,2,5,2,children_playing
8157,80806-2-0-4.wav,80806,2,6,2,5,2,children_playing
8158,80806-2-0-5.wav,80806,2.5,6.5,2,5,2,children_playing
8159,80806-2-0-7.wav,80806,3.5,7.5,2,5,2,children_playing
8160,81068-5-0-0.wav,81068,1.732922,5.732922,1,4,5,engine_idling
8161,81068-5-0-1.wav,81068,2.232922,6.232922,1,4,5,engine_idling
8162,81068-5-0-2.wav,81068,2.732922,6.732922,1,4,5,engine_idling
8163,81068-5-0-3.wav,81068,3.232922,7.232922,1,4,5,engine_idling
8164,81068-5-0-4.wav,81068,3.732922,7.732922,1,4,5,engine_idling
8165,81068-5-0-5.wav,81068,4.232922,8.232922,1,4,5,engine_idling
8166,81068-5-1-0.wav,81068,31.59817,35.59817,1,4,5,engine_idling
8167,81068-5-2-0.wav,81068,40.778969,43.470528,1,4,5,engine_idling
8168,81117-4-0-0.wav,81117,0.70594,4.70594,1,9,4,drilling
8169,81117-4-0-1.wav,81117,1.20594,5.20594,1,9,4,drilling
8170,81117-4-0-2.wav,81117,1.70594,5.70594,1,9,4,drilling
8171,81117-4-0-3.wav,81117,2.20594,6.20594,1,9,4,drilling
8172,81117-4-0-4.wav,81117,2.70594,6.70594,1,9,4,drilling
8173,81117-4-0-5.wav,81117,3.20594,7.20594,1,9,4,drilling
8174,81722-3-0-21.wav,81722,10.5,14.5,2,9,3,dog_bark
8175,81722-3-0-22.wav,81722,11,15,2,9,3,dog_bark
8176,81722-3-0-26.wav,81722,13,17,2,9,3,dog_bark
8177,81722-3-0-28.wav,81722,14,18,2,9,3,dog_bark
8178,81787-2-0-0.wav,81787,0,4,2,8,2,children_playing
8179,81787-2-0-14.wav,81787,7,11,2,8,2,children_playing
8180,81787-2-0-23.wav,81787,11.5,15.5,2,8,2,children_playing
8181,81787-2-0-35.wav,81787,17.5,21.5,2,8,2,children_playing
8182,81787-2-0-39.wav,81787,19.5,23.5,2,8,2,children_playing
8183,81787-2-0-4.wav,81787,2,6,2,8,2,children_playing
8184,81787-2-0-48.wav,81787,24,28,2,8,2,children_playing
8185,81787-2-0-49.wav,81787,24.5,28.5,2,8,2,children_playing
8186,81788-2-0-12.wav,81788,6,10,2,7,2,children_playing
8187,81788-2-0-14.wav,81788,7,11,2,7,2,children_playing
8188,81788-2-0-16.wav,81788,8,12,2,7,2,children_playing
8189,81788-2-0-35.wav,81788,17.5,21.5,2,7,2,children_playing
8190,81788-2-0-44.wav,81788,22,26,2,7,2,children_playing
8191,81788-2-0-51.wav,81788,25.5,29.5,2,7,2,children_playing
8192,81788-2-0-69.wav,81788,34.5,38.5,2,7,2,children_playing
8193,81791-3-0-0.wav,81791,44.484434,48.484434,2,10,3,dog_bark
8194,81791-3-0-1.wav,81791,44.984434,48.984434,2,10,3,dog_bark
8195,81791-3-1-0.wav,81791,55.805323,57.137192,2,10,3,dog_bark
8196,81799-3-0-0.wav,81799,29.935495,33.935495,2,7,3,dog_bark
8197,81799-3-0-1.wav,81799,30.435495,34.435495,2,7,3,dog_bark
8198,81799-3-1-0.wav,81799,40.598534,44.598534,2,7,3,dog_bark
